S No,RO Code,RO Name,Sales Area,Phase,Automation Vendor,VSAT Vendor,Last Data received on,Mode of Transfer,Dependency,Detailed Remarks (if real time data transfer is not happening),Target Date
28,124171,H.K.SACHDEVA & CO.,Bhawanipatna,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,no automation issue,
29,124172,HIGHWAY SERVICE (B SITE),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,no automation issue,
30,124175,HIRAKHAND AUTO FUELS(B SITE),Sambalpur,Phase VI (Lot4),ATOS,Nelco,2020-10-01,NELCO,NELCO,,
31,124179,IB FILLING STATION,Jharsuguda,Ph3 to Ph 6 Revamping,ORPAK,Nelco,2020-12-03,,,UPS Battery backup issue,25.11.2020
32,124184,JAI JAWAN FILLING ST.( A SITE ),Sambalpur,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-01,,,no automation issue,
33,124188,KALINGA FUELS(B SITE),Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,no automation issue,
34,124196,LAKHMANIA SERVICE STATION.,Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
35,124202,MADHAVI & SONS,Bhawanipatna,Phase VI (Lot2),ORPAK,Nelco,2020-11-28,,,,
36,124205,MANGARAJ FILLING STATION,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
37,124207,NEW GENERAL TRADING & TPT(B),Sambalpur,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,NELCO,vsat issue,
38,124210,ONKARMAL-AGARWAL,Bargarh,Phase I Revamping,ORPAK,Nelco,2020-12-03,,,no automation issue,
39,124213,PODDAR AGENCIES(B SITE),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-11-29,,,no automation issue,
40,124214,PEETAMBAR & SONS,Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,no automation issue,
41,124219,RAMAWATAR AGARWAL,Bhawanipatna,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-03,,,no automation issue,
42,124227,SHREE LAL KHETAN(MS),Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-04-08,NELCO,ATOS,automation issue,11.12.20
43,124231,SHANTI FILLING STN (A SITE ),Bargarh,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-03,,,no automation issue,
44,124238,SAGAR FUELS(A SITE),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,no automation issue,
45,124500,JAMBUBATI FILLING STN.,Keonjhar II,Phase VI (Lot4),ATOS,Nelco,#N/A,,,site closed,
46,124686,BRAMHESWAR FILLING STATION,Keonjhar I,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,no automation issue,
47,124693,GENERAL TRADERS(RAISUAN),Keonjhar II,Phase VI (Lot3),ATOS,Nelco,2020-12-03,NELCO,,,
48,132824,DEEPAK TRADING ( KOIRA),Rourkela,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
49,132826,INDRABATI FILLING STATION,Jharsuguda,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
50,140621,N K FILLING STATION,Bhawanipatna,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
51,140622,PRABHADEVI & SONS,Bhawanipatna,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
52,140648,MOHANTY FUELS,Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
53,140856,MAHANADI-FUEL-CENTRE,Sambalpur,Phase I Revamping,ORPAK,Nelco,2020-12-03,,,Resolved,
54,140898,SHAKTI FUELS,Bargarh,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
55,140899,SHIVAM FILLING STATION,Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
56,141964,HARSHA TRADING CO,Rourkela,Highway Networking,ATOS,Nelco,2020-06-14,NELCO,IOCL,"electrical issue, power suply issue",
57,141986,KRANTI FUELS,Bargarh,Phase VII (Lot2),ORPAK,Hughes,2020-08-25,,HUGHES,Vsat issue,
58,143128,K.CH. JAGANNADHAM & SONS(MS),Jeypore,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
59,146007,SATYAM SERVICE STATION,Rourkela,Ph 7 revamping Lot 1,ATOS,Nelco,2020-11-30,NELCO,,,
60,150001,JOSHI ENTERPRISES,Keonjhar I,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
61,150002,UTKAL-AUTO-FILL,Jharsuguda,Phase I Revamping,ORPAK,Nelco,2020-12-03,,,,
62,152110,AVTAR FILLING STATION,Sambalpur,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-03,,,,
63,164845,MINZ FUELS,Jharsuguda,Ph 7 revamping Lot 1,ATOS,Nelco,2020-12-03,NELCO,,,
64,171475,JMA FILLING STATION,Rourkela,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
65,172991,MANIKESWARI FILLING STATION,Jharsuguda,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
66,175969,MAA TARINI FUELS,Keonjhar I,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-03,,,,
67,178454,SHIVAM FILLING STATION,Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
68,178461,SRIKHETRA FILLING STATION,Jeypore,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
69,180627,BALAJEE ENGICONS PVT LTD,Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
70,124103,SAB SERVICE STATION,Keonjhar I,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
71,185748,PANDA FUELS,Bhawanipatna,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-03,,,,
72,188803,SHREE MAA TRADERS,Keonjhar II,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
73,189443,RADHA KUSHA FUELS,Bargarh,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
74,190685,TARA TARINI FILLING STATION,Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
75,190686,KHAMARI FILLING STATION,Bhawanipatna,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
76,190687,CHETAN SERVICE STATION,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
77,190689,MARUTI SERVICE STATION,Sambalpur,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
78,190690,MAA JASODA FILLING STATION,Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
79,190691,MANGALAM FILLING STATION,Bargarh,Highway Networking,ATOS,Nelco,2020-12-03,NELCO,,,
80,190692,MAA BINDHYABASINI FUELS,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
81,190694,OM SRIMAA SANTOSHI FUEL,Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
82,190695,BAISHNABI FILLING STAION,Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
83,190696,BHAWANI FILLING STATION,Rourkela,Ph 7 revamping Lot 1,ATOS,Nelco,2020-12-03,NELCO,,,
84,191120,MAA SANTOSHI FILLING STATION,Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2019-08-23,,Dealer,RO closed,
85,191146,MAA PENDRANI FUELS,Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,No automtion issue,
86,191147,PATTJOSHI TRADERS,Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
87,191148,PANDA FILLING STATION,Bhawanipatna,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
88,191152,BERIA FILLING POINT,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
89,191153,LAXMI FILLING POINT,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-08-19,,NELCO,"No automtion issue, vsat issie",
90,191154,ANANDSONS & CO.,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
91,191155,HARIOM FUEL CENTRE,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,NELCO,no automation issue,
92,191157,SHREE BISHNU FILLING STATION,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
93,191158,AUM FUEL,Rourkela,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
94,191161,MADHURI SERVICE STATION,Bargarh,Phase VI (Lot4),ATOS,Nelco,2020-09-12,NELCO,NELCO,,
95,191174,GANPATI FUEL,Rourkela,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
96,191424,PANDA FILLING STATION (KSK),Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-11-01,HUGHES,ATOS,automation issue,03.12.20
97,191451,HEMGIRI FILLING STATION (KSK),Jharsuguda,Ph 7 revamping Lot 1,ATOS,Nelco,2020-12-03,NELCO,,,
98,191892,SHREE GANESH FUELS (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
99,192657,S.P. FUELS,Rourkela,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
100,192891,RATHA FILLING STATION (KSK),Bargarh,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
101,193946,BALAJI FILLING STATION,Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,NELCO,,
102,193947,SANJUKTA FILLING STN. (KSK),Bargarh,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
103,194028,SMITA PETROLEUM,Keonjhar I,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-02,,,,
104,194073,PARBATI FILLING STATION (KSK),Bargarh,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
105,194109,SWAGAT FILLING STATION,Bhawanipatna,Phase VII (Lot2),ORPAK,Nelco,2020-09-03,,,UPS Battery backup issue,05.12.20
106,194626,GURU NANAK PETROLEUM,Keonjhar I,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-10-01,,,due  to Ligheting all automation equipment damage,
107,195003,OM KAUSHLYA FILLING STATION (KSK),Jeypore,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
108,195601,MAA TARINI PETROLEUM,Keonjhar I,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
109,180686,BIKASH-FUELS,Sambalpur,Phase I Revamping,ORPAK,Nelco,2020-12-03,,,,
110,196646,RADHA RANI FILLING STN. (K,Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-07-20,,IOCL,old du present at site,
111,197797,PRADYUTA FILLING STATION,Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-09-07,NELCO,ATOS,automation issue,08.12.20
112,198367,BANDANA SERVICE STATION (KSK),Bhawanipatna,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
113,198763,UDANTI FUELS (KSK),Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-11-29,,NELCO,vsat issue,
114,198791,BALAJI AUTO,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,No automation issue,
115,200439,PRATIK KISAN SEVA KENDRA,Rourkela,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
116,200442,SHARDA FILLING STATION,Rourkela,Ph 7 revamping Lot 1,ATOS,Nelco,2020-12-03,NELCO,,,
117,200536,TULI GASOLINE,Bargarh,Ph 7 revamping Lot 2,ATOS,Nelco,2020-06-24,NELCO,IOCL,"tls ib , probe , monitor faulty. PO required",
118,200612,DADHI BABAN DURGA FILLING STN.,Sambalpur,Phase VII (Lot1),ORPAK,Nelco,2020-12-03,,,,
119,200691,ORISSA FILLING CENTRE,Rourkela,Ph 7 revamping Lot 1,ATOS,Nelco,2020-09-11,NELCO,ATOS,automation issue,11.12.20
120,200766,SAI FILLING CENTRE,Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
121,200978,KUNAL FILLING STATION,Jharsuguda,Ph 7 revamping Lot 1,ATOS,Nelco,2020-12-03,NELCO,,,
122,201115,KUSHALESWAR KISSAN SEVA KENDRA,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
123,201333,MOHAPATRA FILLING STATION,Jeypore,Phase VI (Lot2),ORPAK,Nelco,2020-10-19,,IOCL,Manual DG available  at site,
124,202628,KAMALESWAR FILLING STATION,Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-10-23,NELCO,ATOS,automation issue,12.12.20
125,203264,ADITYA FILLING STATION (KSK),Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
126,203275,SAKUNTALA FUELS (KSK),Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
127,203414,KRUSHNA FILLING STATION (KSK),Jeypore,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
128,196514,SAI FILLING STATION,Keonjhar I,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
129,205879,SHREEKSHETRA FILLEX,Keonjhar II,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
130,206379,JAI MAA TARINI SERVICES,Keonjhar II,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
131,206946,SHRIYA FUEL CENTRE,Keonjhar II,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
132,206958,RAJLAXMI KISSAN SEVA KENDRA (KSK),Bargarh,Phase VI (Lot4),ORPAK,Nelco,2020-09-28,,ORPAK,"fcc, tlsb,monitor, issue damage due to high voltaage",03.12.20
133,205334,Ashok-Rajpath-Service,Keonjhar II,Phase I Revamping,ORPAK,Nelco,2020-04-25,,IOCL,No DG Power available,
134,207163,LAXMI FUELS(KSK),Bargarh,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
135,207300,Devesh Kisan Seva Kendra (KSK),Jharsuguda,Phase VII (Lot2),ORPAK,Nelco,#N/A,,Dealer,site closed,
136,208480,SAMALESWARI KSK,Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
137,208483,M/S SATYAM F/STN.(KSK),Jeypore,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
138,208921,SAKHEE KISAN SEVA KENDRA,Keonjhar I,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
139,209050,MAA THAKURANI SERVICE STATION,Keonjhar I,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-12-03,,,,
140,211894,BAMEBARI FILLING STATION,Keonjhar I,Ph 7 revamping Lot 1,ORPAK,Nelco,2020-09-18,,,due  to Ligheting all automation equipment damage,
141,211896,KRISHNA KISHAN SEVA KENDRA,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-08-28,,IOCL,Manual DG available  at site,
142,213009,NEW FILL-N-FLY FILLING STATION,Rourkela,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
143,213042,BANADURGA GASOLINE,Sambalpur,Phase VII (Lot1),ORPAK,Nelco,2020-12-03,,,,
144,213062,SHREE GANESH FILLING STATION,Keonjhar II,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
145,213342,LAXMEE FUEL,Jharsuguda,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
146,214259,KANHA KISAN SEVA KENDRA (KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
147,214665,TARA MAA KISAN SEVA KENDRA,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-07-29,,IOCL,Manual DG available  at site,
148,214800,MAHALAXMI KISAN SEVA KENDRA,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
149,215070,RAGHUNATH FILLING STATION(KSK),Bargarh,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
150,215071,KALIA FILLING STATION (KSK),Bargarh,Phase VI (Lot4),ATOS,Nelco,2020-11-15,NELCO,,,
151,215420,R.L. FILLING STATION (KSK),Bargarh,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
152,215424,BIJAYLAXMI FUELS (KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
153,216107,MAA GANGA FILLING STATION,Rourkela,Phase VI (Lot4),ATOS,Nelco,2019-10-07,NELCO,,site closed,
154,216350,RAJ FILLING STATION (KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
155,216504,ANNAPURNA FILLING STATION(KSK),Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
156,216510,HARAGOURI FILLING STATION(KSK),Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
157,216512,SHREE SHYAM FUELS (KSK),Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
158,216541,RAJSEKHAR FILLING STATION(KSK),Sambalpur,Phase VII (Lot1),ORPAK,Nelco,2020-12-03,,,,
159,216546,MUNDA FUEL SERVICE (KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
160,216547,KUCHINDA FUELS (KSK),Sambalpur,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
161,216718,P. BHARADWAJ FILLING CENTRE,Keonjhar I,Phase VI (Lot4),ATOS,Nelco,2020-12-02,NELCO,,,
162,216743,MAHESWARI KISAN SEVA KENDRA,Keonjhar I,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
163,216861,NANDINI KISAN SEVA KANDRA(KSK),Rourkela,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
164,216972,SARATHI KISAN SEVA KENDRA,Keonjhar II,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
165,216994,JYOTIMANJARI FUELS (KSK),Keonjhar II,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
166,217075,CHANDANTULA KISAN SEVA KENDRA,Jharsuguda,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
167,217804,SADGURU FUELS (KSK),Bhawanipatna,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
168,217932,PRAGATI FUELS,Rourkela,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
169,218022,SAMPAT FILLING STATION,Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
170,219578,BABA GHASIDAS KSK,Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-07-10,,Dealer,RO maintainance work in progress,
171,219973,MADAN MOHAN FILLING STN (KSK),Bargarh,Phase VI (Lot4),ATOS,Nelco,2020-10-31,NELCO,NELCO,,
172,207136,CHANDRAMANI PETROLEUM (KSK),Bargarh,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
173,221080,MUKTESWAR FUELS (KSK),Jharsuguda,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
174,221823,DEEPJYOTI FILLING (KSK),Rourkela,Phase VII (Lot2),ORPAK,Nelco,2020-04-05,,Dealer,RO closed,
175,223539,CHAKADOLA FILLING STATION,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
176,225044,SATYA SAI FILLING STATION(KSK),Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
177,225065,ROHIT KISSAN SEVA KENDRA,Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
178,225198,BISWAHARI FUELS(KSK),Bhawanipatna,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
179,225200,RAJESHWARI FUELS (KSK),Bargarh,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
180,226534,SWAGAT-MAA-TARINI-FILLING-STN-,Keonjhar I,Phase I Revamping,ORPAK,Nelco,2020-12-03,,,,
181,226801,BRUNDAMAL FUELS (KSK),Jharsuguda,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
182,226901,AKASH KISAN SEVA KENDRA,Jharsuguda,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
183,231188,SRI RADHA RAMAN FUELS (KSK),Jharsuguda,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
184,220089,SAILABALA FUELS (KSK),Bargarh,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
185,232537,MEDHAPAT FILLING STATION (KSK),Jharsuguda,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
186,232538,PRASANTI FILLING STATION,Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
187,232598,TRUPTI FUEL CENTRE,Keonjhar I,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
188,233185,PARIJATHA KISAN SEVA KENDRA,Jeypore,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
189,233189,DALLY KISAN SEVA KENDRA,Keonjhar I,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
190,233901,KISHAN FILLING CENTRE (KSK),Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
191,234906,ASISH FILLING STATION (KSK),Rourkela,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
192,241592,HARE KRISHNA FILLING STATION,Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
193,243093,ANITA FILLING STATION (KSK),Jharsuguda,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
194,245009,SARAT KISAN SEVA KENDRA,Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,NELCO,vsat issue,
195,246234,JYOTI AGENCY,Bargarh,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
196,247171,SWARNJAGAT SERVICES,Keonjhar I,Phase VI (Lot4),ATOS,Nelco,2019-08-09,Others,,site closed,
197,248295,TARINI HIGHWAY SERVICES,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
198,248461,JAGANNATH KISAN SEVA KENDRA,Bargarh,Phase VI (Lot4),ATOS,Hughes,2020-09-28,Others,IOCL,automation damaged due to power supply issue,
199,248919,SAHOO FUELS(KSK),Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
200,249145,AVA FILLING STATION,Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-08-21,NELCO,ATOS,automation issue,10.12.20
201,249161,BAMANDA FUEL STATION(KSK),Keonjhar II,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
202,249169,YOSOHARI FUEL(KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
203,249230,BISWAKARMA SAMLESWARI FUEL(KSK,Sambalpur,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
204,249246,SATA BHAUNI FILLING STN. (KSK),Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
205,249310,LAGAN FUEL CENTRE(KSK),Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
206,249325,ORAM FILLING STATION (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
207,249406,USHA FILLING STATION,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
208,252821,SIDDHI FILLING STATION (KSK),Sambalpur,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
